"Avs_CereriIstoric","IdAuto","","N","NUMBER",22,10,0
"Avs_CereriIstoric","IdCircuit","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdPost","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdRol","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdStare","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdSuper","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdUser","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","IdUserInlocuitor","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","Inlocuitor","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","Pozitie","","Y","NUMBER",22,10,0
"Avs_CereriIstoric","TIME","","Y","DATE",7,0,0
"Avs_CereriIstoric","USER_NO","","Y","NUMBER",22,10,0
"Avs_Circuit","Id","","N","NUMBER",22,10,0
"Avs_Circuit","IdAtribut","","Y","NUMBER",22,10,0
"Avs_Circuit","IdAuto","","Y","NUMBER",22,10,0
"Avs_Circuit","Super1","","Y","NUMBER",22,10,0
"Avs_Circuit","Super10","","Y","NUMBER",22,10,0
"Avs_Circuit","Super11","","Y","NUMBER",22,10,0
"Avs_Circuit","Super12","","Y","NUMBER",22,10,0
"Avs_Circuit","Super13","","Y","NUMBER",22,10,0
"Avs_Circuit","Super14","","Y","NUMBER",22,10,0
"Avs_Circuit","Super15","","Y","NUMBER",22,10,0
"Avs_Circuit","Super16","","Y","NUMBER",22,10,0
"Avs_Circuit","Super17","","Y","NUMBER",22,10,0
"Avs_Circuit","Super18","","Y","NUMBER",22,10,0
"Avs_Circuit","Super19","","Y","NUMBER",22,10,0
"Avs_Circuit","Super2","","Y","NUMBER",22,10,0
"Avs_Circuit","Super20","","Y","NUMBER",22,10,0
"Avs_Circuit","Super3","","Y","NUMBER",22,10,0
"Avs_Circuit","Super4","","Y","NUMBER",22,10,0
"Avs_Circuit","Super5","","Y","NUMBER",22,10,0
"Avs_Circuit","Super6","","Y","NUMBER",22,10,0
"Avs_Circuit","Super7","","Y","NUMBER",22,10,0
"Avs_Circuit","Super8","","Y","NUMBER",22,10,0
"Avs_Circuit","Super9","","Y","NUMBER",22,10,0
"Avs_Circuit","TIME","","Y","DATE",7,0,0
"Avs_Circuit","USER_NO","","Y","NUMBER",22,10,0
"Avs_IstoricNota","Aprobat","","Y","NUMBER",22,10,0
"Avs_IstoricNota","CerereInchisa","","Y","NUMBER",22,10,0
"Avs_IstoricNota","DataAprobare","","Y","DATE",7,0,0
"Avs_IstoricNota","Datorii","","Y","NUMBER",22,10,0
"Avs_IstoricNota","F10003","","Y","NUMBER",22,10,0
"Avs_IstoricNota","IdAuto","","N","NUMBER",22,10,0
"Avs_IstoricNota","IdCerere","","Y","NUMBER",22,10,0
"Avs_IstoricNota","IdSuper","","Y","NUMBER",22,10,0
"Avs_IstoricNota","IdUser","","Y","NUMBER",22,10,0
"Avs_IstoricNota","Restante","","Y","VARCHAR2",4000,0,0
"Avs_IstoricNota","TIME","","Y","DATE",7,0,0
"Avs_IstoricNota","UserAprobare","","Y","NUMBER",22,10,0
"Avs_IstoricNota","USER_NO","","Y","NUMBER",22,10,0
"Avs_IstoricNota","Valoare","","Y","NUMBER",22,10,0
"Avs_relMotivAtribut","IdAtribut","","Y","NUMBER",22,10,0
"Avs_relMotivAtribut","IdAuto","","N","NUMBER",22,10,0
"Avs_relMotivAtribut","Motiv","","Y","VARCHAR2",4000,0,0
"Avs_relMotivAtribut","TIME","","Y","DATE",7,0,0
"Avs_relMotivAtribut","USER_NO","","Y","NUMBER",22,10,0
"Avs_tblAtribute","Activ","","Y","NUMBER",22,10,0
"Avs_tblAtribute","Denumire","","N","VARCHAR2",250,0,0
"Avs_tblAtribute","Explicatii","","Y","VARCHAR2",4000,0,0
"Avs_tblAtribute","Id","","N","NUMBER",22,10,0
"Avs_tblAtribute","IdAuto","","Y","NUMBER",22,10,0
"Avs_tblAtribute","TIME","","Y","DATE",7,0,0
"Avs_tblAtribute","USER_NO","","Y","NUMBER",22,10,0
"Avs_tblSuperNota","IdSuper","","N","NUMBER",22,10,0
"Avs_tblSuperNota","TIME","","Y","DATE",7,0,0
"Avs_tblSuperNota","USER_NO","","Y","NUMBER",22,10,0
"Avs_tblSuperNota","Validare","","Y","NUMBER",22,10,0
"AvsXDec_Avans","BankAccount","","Y","VARCHAR2",400,0,0
"AvsXDec_Avans","CurrencyId","","Y","NUMBER",22,10,0
"AvsXDec_Avans","DocumentId","","N","NUMBER",22,10,0
"AvsXDec_Avans","EndDate","","Y","DATE",7,0,0
"AvsXDec_Avans","Locatie","","Y","VARCHAR2",500,0,0
"AvsXDec_Avans","NoHours","","Y","NUMBER",22,10,0
"AvsXDec_Avans","PaymentAmount","","Y","NUMBER",22,18,4
"AvsXDec_Avans","PaymentDate","","Y","DATE",7,0,0
"AvsXDec_Avans","RefCurrencyId","","Y","NUMBER",22,10,0
"AvsXDec_Avans","RefCurrencyValue","","Y","NUMBER",22,18,4
"AvsXDec_Avans","RefTotalPayment","","Y","NUMBER",22,18,4
"AvsXDec_Avans","StartDate","","Y","DATE",7,0,0
"AvsXDec_Avans","TIME","","Y","DATE",7,0,0
"AvsXDec_Avans","TotalPayment","","Y","NUMBER",22,18,4
"AvsXDec_Avans","UnconfRestAmount","","Y","NUMBER",22,18,4
"AvsXDec_Avans","USER_NO","","Y","NUMBER",22,10,0
"AvsXDec_BusinessTransaction","DestDocAmount","","Y","NUMBER",22,18,4
"AvsXDec_BusinessTransaction","DestDocId","","Y","NUMBER",22,10,0
"AvsXDec_BusinessTransaction","SrcDocAmount","","Y","NUMBER",22,18,4
"AvsXDec_BusinessTransaction","SrcDocId","","Y","NUMBER",22,10,0
"AvsXDec_BusinessTransaction","TIME","","Y","DATE",7,0,0
"AvsXDec_BusinessTransaction","TransactionId","","N","NUMBER",22,10,0
"AvsXDec_BusinessTransaction","USER_NO","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","CircuitId","","N","NUMBER",22,10,0
"AvsXDec_Circuit","DocumentTypeId","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super1","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super10","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super11","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super12","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super13","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super14","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super15","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super16","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super17","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super18","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super19","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super2","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super20","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super3","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super4","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super5","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super6","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super7","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super8","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","Super9","","Y","NUMBER",22,10,0
"AvsXDec_Circuit","TIME","","Y","DATE",7,0,0
"AvsXDec_Circuit","USER_NO","","Y","NUMBER",22,10,0
"AvsXDec_Dictionary","DictionaryCode","","N","VARCHAR2",50,0,0
"AvsXDec_Dictionary","DictionaryId","","N","NUMBER",22,10,0
"AvsXDec_Dictionary","DictionaryName","","N","VARCHAR2",200,0,0
"AvsXDec_Dictionary","hasProperties","","Y","NUMBER",22,0,0
"AvsXDec_Dictionary","TIME","","Y","DATE",7,0,0
"AvsXDec_Dictionary","USER_NO","","Y","NUMBER",22,10,0
"AvsXDec_DocumentType","Alias","","N","VARCHAR2",400,0,0
"AvsXDec_DocumentType","DocumentTypeCode","","N","VARCHAR2",50,0,0
"AvsXDec_DocumentType","DocumentTypeId","","N","NUMBER",22,10,0
"AvsXDec_DocumentType","DocumentTypeName","","N","VARCHAR2",200,0,0
"AvsXDec_DocumentType","TIME","","Y","DATE",7,0,0
"AvsXDec_DocumentType","USER_NO","","Y","NUMBER",22,10,0
"BCK_CER","CampBifa1","","Y","NUMBER",22,10,0
"BCK_CER","CampBifa2","","Y","NUMBER",22,10,0
"BCK_CER","CampData1","","Y","DATE",7,0,0
"BCK_CER","CampData2","","Y","DATE",7,0,0
"BCK_CER","CampText","","Y","VARCHAR2",4000,0,0
"BCK_CER","Comentarii","","Y","VARCHAR2",4000,0,0
"BCK_CER","Culoare","","Y","VARCHAR2",50,0,0
"BCK_CER","DataInceput","","Y","DATE",7,0,0
"BCK_CER","DataSfarsit","","Y","DATE",7,0,0
"BCK_CER","F10003","","Y","NUMBER",22,10,0
"BCK_CER","Id","","Y","NUMBER",22,10,0
"BCK_CER","IdAbsenta","","Y","NUMBER",22,10,0
"BCK_CER","IdAuto","","N","NUMBER",22,10,0
"BCK_CER","IdCerereDivizata","","Y","NUMBER",22,10,0
"BCK_CER","IdCircuit","","Y","NUMBER",22,10,0
"BCK_CER","IdStare","","Y","NUMBER",22,10,0
"BCK_CER","Inlocuitor","","Y","NUMBER",22,10,0
"BCK_CER","NrOre","","Y","NUMBER",22,10,0
"BCK_CER","NrZile","","Y","NUMBER",22,10,0
"BCK_CER","NrZileViitor","","Y","NUMBER",22,10,0
"BCK_CER","Observatii","","Y","VARCHAR2",4000,0,0
"BCK_CER","Pozitie","","Y","NUMBER",22,10,0
"BCK_CER","TIME","","Y","DATE",7,0,0
"BCK_CER","TotalSuperCircuit","","Y","NUMBER",22,10,0
"BCK_CER","TrimiteLa","","Y","NUMBER",22,10,0
"BCK_CER","UserIntrod","","Y","NUMBER",22,10,0
"BCK_CER","USER_NO","","Y","NUMBER",22,10,0
"Ben_Beneficii","An","","Y","NUMBER",22,10,0
"Ben_Beneficii","F10003","","N","NUMBER",22,10,0
"Ben_Beneficii","IdAuto","","N","NUMBER",22,10,0
"Ben_Beneficii","IdBeneficiu","","N","NUMBER",22,10,0
"Ben_Beneficii","LunaStart","","N","NUMBER",22,10,0
"Ben_Beneficii","NrAfiliati","","Y","NUMBER",22,10,0
"Ben_Beneficii","NrLuni","","N","NUMBER",22,10,0
"Ben_Beneficii","Suma","","N","NUMBER",22,18,2
"Ben_Beneficii","TIME","","Y","DATE",7,0,0
"Ben_Beneficii","USER_NO","","Y","NUMBER",22,10,0
"Ben_Beneficii","Valoare","","Y","NUMBER",22,18,2
"BENEF","C_BEN","","Y","NUMBER",22,3,0
"BENEF","COST","","Y","NUMBER",22,15,0
"BENEF","DATA_I","","Y","DATE",7,0,0
"BENEF","DATA_SF","","Y","DATE",7,0,0
"BENEF","ID","","N","NUMBER",22,9,0
"BENEF","MARCA","","Y","NUMBER",22,9,0
"BENEF","MON","","Y","NUMBER",22,2,0
"BENEF","TIME","","Y","DATE",7,0,0
"BENEF","USER_NO","","Y","NUMBER",22,2,0
"Ben_Facturi","An","","Y","NUMBER",22,10,0
"Ben_Facturi","DocData","","N","DATE",7,0,0
"Ben_Facturi","DocNr","","N","VARCHAR2",50,0,0
"Ben_Facturi","DocTip","","N","VARCHAR2",250,0,0
"Ben_Facturi","FurnizorId","","Y","NUMBER",22,10,0
"Ben_Facturi","FurnizorNume","","N","VARCHAR2",500,0,0
"Ben_Facturi","F10003","","N","NUMBER",22,10,0
"Ben_Facturi","IdAuto","","N","NUMBER",22,10,0
"Ben_Facturi","IdBeneficiu","","N","NUMBER",22,10,0
"Ben_Facturi","LunaBeneficiu","","N","NUMBER",22,10,0
"Ben_Facturi","Suma","","N","NUMBER",22,18,2
"Ben_Facturi","TIME","","Y","DATE",7,0,0
"Ben_Facturi","USER_NO","","Y","NUMBER",22,10,0
"Ben_Stiri","Activ","","Y","NUMBER",22,10,0
"Ben_Stiri","DataInceput","","Y","DATE",7,0,0
"Ben_Stiri","DataSfarsit","","Y","DATE",7,0,0
"Ben_Stiri","DataStire","","Y","DATE",7,0,0
"Ben_Stiri","Descriere","","Y","CLOB",4000,0,0
"Ben_Stiri","DescriereRtf","","Y","CLOB",4000,0,0
"Ben_Stiri","DescriereScurta","","Y","VARCHAR2",4000,0,0
"Ben_Stiri","Id","","Y","NUMBER",22,10,0
"Ben_Stiri","IdAuto","","N","NUMBER",22,10,0
"Ben_Stiri","TIME","","Y","DATE",7,0,0
"Ben_Stiri","Titlu","","Y","CLOB",4000,0,0
"Ben_Stiri","TitluRtf","","Y","CLOB",4000,0,0
"Ben_Stiri","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblAprobari","An","","N","NUMBER",22,10,0
"Ben_tblAprobari","Aprobat","","N","NUMBER",22,10,0
"Ben_tblAprobari","Blocat","","N","NUMBER",22,10,0
"Ben_tblAprobari","DataAprobare","","Y","DATE",7,0,0
"Ben_tblAprobari","DataBlocare","","Y","DATE",7,0,0
"Ben_tblAprobari","F10003","","N","NUMBER",22,10,0
"Ben_tblAprobari","IdAuto","","N","NUMBER",22,10,0
"Ben_tblAprobari","TIME","","Y","DATE",7,0,0
"Ben_tblAprobari","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","DataInceput","","Y","DATE",7,0,0
"Ben_tblBeneficii","DataSfarsit","","Y","DATE",7,0,0
"Ben_tblBeneficii","Denumire","","N","VARCHAR2",4000,0,0
"Ben_tblBeneficii","Disclaimer","","Y","VARCHAR2",4000,0,0
"Ben_tblBeneficii","Explicatie","","Y","VARCHAR2",4000,0,0
"Ben_tblBeneficii","Factor","","Y","NUMBER",22,18,6
"Ben_tblBeneficii","Facturabil","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","Id","","N","NUMBER",22,10,0
"Ben_tblBeneficii","IdAuto","","N","NUMBER",22,10,0
"Ben_tblBeneficii","IdGrup","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","IdTip","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","Max","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","Min","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","Ordine","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","TIME","","Y","DATE",7,0,0
"Ben_tblBeneficii","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","ValoareFixa","","Y","NUMBER",22,22,2
"Ben_tblBeneficii","ValoareMax","","Y","NUMBER",22,22,2
"Ben_tblBeneficii","vizibilLunaStart","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","vizibilNrAfiliati","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","vizibilNrLuni","","Y","NUMBER",22,10,0
"Ben_tblBeneficii","vizibilValoare","","Y","NUMBER",22,10,0
"Ben_tblBeneficiiGrupuri","Denumire","","N","VARCHAR2",500,0,0
"Ben_tblBeneficiiGrupuri","Id","","N","NUMBER",22,10,0
"Ben_tblBeneficiiGrupuri","IdAuto","","N","NUMBER",22,10,0
"Ben_tblBeneficiiGrupuri","TIME","","Y","DATE",7,0,0
"Ben_tblBeneficiiGrupuri","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblBeneficiiTipuri","Denumire","","N","VARCHAR2",500,0,0
"Ben_tblBeneficiiTipuri","Id","","N","NUMBER",22,10,0
"Ben_tblBeneficiiTipuri","IdAuto","","N","NUMBER",22,10,0
"Ben_tblBeneficiiTipuri","Perioada","","Y","NUMBER",22,10,0
"Ben_tblBeneficiiTipuri","TIME","","Y","DATE",7,0,0
"Ben_tblBeneficiiTipuri","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblConfig","ConditiiCompletare","","Y","CLOB",4000,0,0
"Ben_tblConfig","CuloareBeneficiu","","Y","VARCHAR2",10,0,0
"Ben_tblConfig","Explicatii","","Y","CLOB",4000,0,0
"Ben_tblConfig","Id","","N","NUMBER",22,10,0
"Ben_tblConfig","IdAuto","","N","NUMBER",22,10,0
"Ben_tblConfig","PachetCore","","Y","CLOB",4000,0,0
"Ben_tblConfig","TIME","","Y","DATE",7,0,0
"Ben_tblConfig","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblDocTip","Denumire","","N","VARCHAR2",500,0,0
"Ben_tblDocTip","Id","","N","NUMBER",22,10,0
"Ben_tblDocTip","IdAuto","","N","NUMBER",22,10,0
"Ben_tblDocTip","TIME","","Y","DATE",7,0,0
"Ben_tblDocTip","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblFurnizori","Denumire","","N","VARCHAR2",500,0,0
"Ben_tblFurnizori","Id","","N","NUMBER",22,10,0
"Ben_tblFurnizori","IdAuto","","N","NUMBER",22,10,0
"Ben_tblFurnizori","TIME","","Y","DATE",7,0,0
"Ben_tblFurnizori","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblTichete","An","","N","NUMBER",22,10,0
"Ben_tblTichete","IdAuto","","N","NUMBER",22,10,0
"Ben_tblTichete","Luna","","N","NUMBER",22,10,0
"Ben_tblTichete","TIME","","Y","DATE",7,0,0
"Ben_tblTichete","USER_NO","","Y","NUMBER",22,10,0
"Ben_tblTichete","Valoare","","N","NUMBER",22,18,2
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","Document","","Y","VARCHAR2",4000,0,0
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","Entitate","","Y","VARCHAR2",200,0,0
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","IDAUTO","","N","NUMBER",22,9,0
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","IdEntitate","","Y","NUMBER",22,9,0
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","IdInregistrare","","Y","NUMBER",22,9,0
"BIN$iRC+XJDsS4udCxGNUTJO3Q==$0","Inregistrare","","Y","VARCHAR2",250,0,0
"BP_Circuit","IdAuto","","N","NUMBER",22,10,0
"BP_Circuit","IdTip","","Y","NUMBER",22,10,0
"BP_Circuit","Super1","","Y","NUMBER",22,10,0
"BP_Circuit","Super10","","Y","NUMBER",22,10,0
"BP_Circuit","Super11","","Y","NUMBER",22,10,0
"BP_Circuit","Super12","","Y","NUMBER",22,10,0
"BP_Circuit","Super13","","Y","NUMBER",22,10,0
"BP_Circuit","Super14","","Y","NUMBER",22,10,0
"BP_Circuit","Super15","","Y","NUMBER",22,10,0
"BP_Circuit","Super16","","Y","NUMBER",22,10,0
"BP_Circuit","Super17","","Y","NUMBER",22,10,0
"BP_Circuit","Super18","","Y","NUMBER",22,10,0
"BP_Circuit","Super19","","Y","NUMBER",22,10,0
"BP_Circuit","Super2","","Y","NUMBER",22,10,0
"BP_Circuit","Super20","","Y","NUMBER",22,10,0
"BP_Circuit","Super3","","Y","NUMBER",22,10,0
"BP_Circuit","Super4","","Y","NUMBER",22,10,0
"BP_Circuit","Super5","","Y","NUMBER",22,10,0
"BP_Circuit","Super6","","Y","NUMBER",22,10,0
"BP_Circuit","Super7","","Y","NUMBER",22,10,0
"BP_Circuit","Super8","","Y","NUMBER",22,10,0
"BP_Circuit","Super9","","Y","NUMBER",22,10,0
"BP_Circuit","TIME","","Y","DATE",7,0,0
"BP_Circuit","USER_NO","","Y","NUMBER",22,10,0
"BP_Istoric","Aprobat","","Y","NUMBER",22,10,0
"BP_Istoric","Culoare","","Y","VARCHAR2",50,0,0
"BP_Istoric","DataAprobare","","Y","DATE",7,0,0
"BP_Istoric","Id","","N","NUMBER",22,10,0
"BP_Istoric","IdAuto","","N","NUMBER",22,10,0
"BP_Istoric","IdCircuit","","Y","NUMBER",22,10,0
"BP_Istoric","IdRol","","Y","NUMBER",22,10,0
"BP_Istoric","IdStare","","Y","NUMBER",22,10,0
"BP_Istoric","IdSuper","","Y","NUMBER",22,10,0
"BP_Istoric","IdUser","","Y","NUMBER",22,10,0
"BP_Istoric","IdUserInlocuitor","","Y","NUMBER",22,10,0
"BP_Istoric","Inlocuitor","","Y","NUMBER",22,10,0
"BP_Istoric","Pozitie","","Y","NUMBER",22,10,0
"BP_Istoric","TIME","","Y","DATE",7,0,0
"BP_Istoric","USER_NO","","Y","NUMBER",22,10,0
"BP_Prime","An","","Y","NUMBER",22,10,0
"BP_Prime","AvansLichidare","","Y","NUMBER",22,10,0
"BP_Prime","CentruCost","","Y","NUMBER",22,10,0
"BP_Prime","Culoare","","Y","VARCHAR2",50,0,0
"BP_Prime","Curs","","Y","NUMBER",22,18,4
"BP_Prime","Explicatie","","Y","VARCHAR2",4000,0,0
"BP_Prime","F10003","","Y","NUMBER",22,10,0
"BP_Prime","Id","","N","NUMBER",22,10,0
"BP_Prime","IdCategorie","","Y","NUMBER",22,10,0
"BP_Prime","IdCircuit","","Y","NUMBER",22,10,0
"BP_Prime","IdGrup","","Y","NUMBER",22,10,0
"BP_Prime","IdMoneda","","Y","NUMBER",22,10,0
"BP_Prime","IdStare","","Y","NUMBER",22,10,0
"BP_Prime","IdTip","","Y","NUMBER",22,10,0
"BP_Prime","Luna","","Y","NUMBER",22,10,0
"BP_Prime","Pozitie","","Y","NUMBER",22,10,0
"BP_Prime","Recurenta","","Y","NUMBER",22,10,0
"BP_Prime","SumaBruta","","Y","NUMBER",22,18,2
"BP_Prime","SumaNeta","","Y","NUMBER",22,18,2
"BP_Prime","TIME","","Y","DATE",7,0,0
"BP_Prime","TotalBrut","","Y","NUMBER",22,18,2
"BP_Prime","TotalCircuit","","Y","NUMBER",22,10,0
"BP_Prime","TotalNet","","Y","NUMBER",22,18,2
"BP_Prime","UserIntrod","","Y","NUMBER",22,10,0
"BP_Prime","USER_NO","","Y","NUMBER",22,10,0
"BP_tblCategorii","Denumire","","Y","VARCHAR2",250,0,0
"BP_tblCategorii","Id","","N","NUMBER",22,10,0
"BP_tblCategorii","TIME","","Y","DATE",7,0,0
"BP_tblCategorii","USER_NO","","Y","NUMBER",22,10,0
"BP_tblCurs","An","","Y","NUMBER",22,10,0
"BP_tblCurs","Curs","","Y","NUMBER",22,22,4
"BP_tblCurs","IdAuto","","N","NUMBER",22,10,0
"BP_tblCurs","IdMoneda","","Y","NUMBER",22,10,0
"BP_tblCurs","Luna","","Y","NUMBER",22,10,0
"BP_tblCurs","TIME","","Y","DATE",7,0,0
"BP_tblCurs","USER_NO","","Y","NUMBER",22,10,0
"BP_tblGrupuri","Denumire","","Y","VARCHAR2",500,0,0
"BP_tblGrupuri","Id","","N","NUMBER",22,10,0
"BP_tblGrupuri","TIME","","Y","DATE",7,0,0
"BP_tblGrupuri","USER_NO","","Y","NUMBER",22,10,0
"BP_tblTipPrima","Denumire","","Y","VARCHAR2",250,0,0
"BP_tblTipPrima","Id","","N","NUMBER",22,10,0
"BP_tblTipPrima","IdGrup","","Y","NUMBER",22,10,0
"BP_tblTipPrima","TIME","","Y","DATE",7,0,0
"BP_tblTipPrima","USER_NO","","Y","NUMBER",22,10,0
"BP_tblTipPrima","WizSal_Cantitate","","Y","NUMBER",22,15,2
"BP_tblTipPrima","WizSal_CodTranzac_Brut","","Y","NUMBER",22,10,0
"BP_tblTipPrima","WizSal_CodTranzac_Net","","Y","NUMBER",22,10,0
"BP_tblTipPrima","WizSal_DataPlatii","","Y","DATE",7,0,0
"BP_tblTipPrima","WizSal_LunaCalcul","","Y","NUMBER",22,10,0
"BP_tblTipPrima","WizSal_Procent","","Y","NUMBER",22,6,2
"BP_tblTipPrima","WizSal_Vechime","","Y","NUMBER",22,10,0
"Calendar","AllDay","","Y","NUMBER",22,10,0
"Calendar","Description","","Y","VARCHAR2",4000,0,0
"Calendar","EndTime","","Y","DATE",7,0,0
"Calendar","EventType","","Y","VARCHAR2",4000,0,0
"Calendar","IdAuto","","N","NUMBER",22,10,0
"Calendar","Label","","Y","VARCHAR2",4000,0,0
"Calendar","Location","","Y","VARCHAR2",4000,0,0
"Calendar","RecurrenceInfo","","Y","VARCHAR2",4000,0,0
"Calendar","ReminderInfo","","Y","VARCHAR2",4000,0,0
"Calendar","ResourceId","","Y","VARCHAR2",4000,0,0
"Calendar","StartTime","","Y","DATE",7,0,0
"Calendar","Status","","Y","VARCHAR2",4000,0,0
"Calendar","Subject","","Y","VARCHAR2",4000,0,0
"CALIF","CALIF","","Y","VARCHAR2",80,0,0
"CALIF","ID_CALIF","","N","NUMBER",22,3,0
"CALIF","TIME","","Y","DATE",7,0,0
"CALIF","USER_NO","","Y","NUMBER",22,10,0
"CANDSTATS","CDSTCODE","","N","NUMBER",22,3,0
"CANDSTATS","CDSTDES","","Y","VARCHAR2",100,0,0
"CANDSTATS","DATA","","Y","DATE",7,0,0
"CANDSTATS","TIME","","Y","VARCHAR2",4,0,0
"CANDSTATS","USER_NO","","Y","NUMBER",22,10,0
"CategoriiAtasamente","IdCategory","","N","NUMBER",22,10,0
"CategoriiAtasamente","NameCategory","","Y","VARCHAR2",50,0,0
"CategoriiAtasamente","Obligatoriu","","Y","NUMBER",22,10,0
"CERERI","DATAINCEPUT","","Y","DATE",7,0,0
"CERERI","DATASFARSIT","","Y","DATE",7,0,0
"CERERI","MARCA","","Y","VARCHAR2",15,0,0
"CERERI","NUME_PRENUME","","Y","VARCHAR2",50,0,0
"CET","C_CET","","Y","NUMBER",22,3,0
"CET","DATA_I","","Y","DATE",7,0,0
"CET","DATA_SF","","Y","DATE",7,0,0
"CET","ID","","Y","NUMBER",22,9,0
"CET","MARCA","","N","NUMBER",22,9,0
"CET","PATH","","Y","VARCHAR2",50,0,0
"CET","TIME","","Y","DATE",7,0,0
"CET","USER_NO","","Y","NUMBER",22,2,0
"CO_HISTORY","F01011","","Y","NUMBER",22,4,0
"CO_HISTORY","F01012","","Y","NUMBER",22,2,0
"CO_HISTORY","F10003","","Y","NUMBER",22,10,0
"CO_HISTORY","F100693","","Y","NUMBER",22,15,5
"CO_HISTORY","F100694","","Y","NUMBER",22,15,0
"CO_HISTORY","F100696","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004009","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004010","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004011","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004012","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004034","","Y","NUMBER",22,4,0
"CO_HISTORY","F20004055","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004084","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004097","","Y","NUMBER",22,15,0
"CO_HISTORY","F20004107","","Y","NUMBER",22,15,0
"CO_HISTORY","F30035","","Y","DATE",7,0,0
"CO_HISTORY","F30037","","Y","DATE",7,0,0
"CO_HISTORY","F30038","","Y","DATE",7,0,0
"CO_HISTORY","IdCerere","","Y","NUMBER",22,10,0
"CORECTIE_ANT","NR","","Y","NUMBER",22,1,0
"COURSES","ATTACH","","Y","VARCHAR2",250,0,0
"COURSES","COMMENTS","","Y","VARCHAR2",250,0,0
"COURSES","CRSCODE","","N","NUMBER",22,5,0
"COURSES","CRSDES","","Y","VARCHAR2",100,0,0
"COURSES","DATA","","Y","DATE",7,0,0
"COURSES","TIME","","Y","VARCHAR2",4,0,0
"COURSES","USER_NO","","Y","NUMBER",22,10,0
"CRSDEF","ADDRESS","","Y","VARCHAR2",100,0,0
"CRSDEF","BDATE","","Y","DATE",7,0,0
"CRSDEF","BUGET_CURR_REF1","","Y","VARCHAR2",5,0,0
"CRSDEF","BUGET_CURR_REF2","","Y","VARCHAR2",5,0,0
"CRSDEF","BUGET_REF1","","Y","NUMBER",22,15,2
"CRSDEF","BUGET_REF2","","Y","NUMBER",22,15,2
"CRSDEF","BUILDING","","Y","VARCHAR2",100,0,0
"CRSDEF","CLASS","","Y","VARCHAR2",50,0,0
